permno,date,y_true,y_pred
10001,1996-01-31,-0.0283012901550264,0.0062096292965414055
10002,1996-01-31,-0.0247226393286224,0.006607941827121016
10009,1996-01-31,-0.0082745751652142,0.006929939038970383
10011,1996-01-31,-0.0296840447960142,0.006995596495758291
10012,1996-01-31,-0.0860259611640697,0.007258888184444201
10016,1996-01-31,-0.00099938726283,0.007258888184444201
10019,1996-01-31,-0.0247386072232529,0.006607941827121016
10025,1996-01-31,-0.0024694364370567,0.007339803927308159
10026,1996-01-31,-0.0173202084212449,0.006997253245179739
10028,1996-01-31,-0.0449139257345025,0.00793796407281271
10032,1996-01-31,0.008592730980925,0.006929939038970383
10035,1996-01-31,-0.0005645729332784,0.007539872213208853
10037,1996-01-31,-0.0024437967466764,0.006929939038970383
10039,1996-01-31,-0.024905925584479,0.006607941827121016
10042,1996-01-31,-0.0190872859199076,0.0062096292965414055
10043,1996-01-31,-0.0170850589131593,0.006995596495758291
10044,1996-01-31,-0.0285424431192224,0.006997253245179739
10048,1996-01-31,-0.0207794686083231,0.006995596495758291
10051,1996-01-31,-0.0038728111054874,0.006838633663188377
10056,1996-01-31,0.0591780016261843,0.006607941827121016
10057,1996-01-31,0.0299703566954999,0.006607941827121016
10060,1996-01-31,-0.0316217617181701,0.006838633663188377
10062,1996-01-31,0.0054371428019181,0.006995596495758291
10064,1996-01-31,-0.0465252656985477,0.006838633663188377
10065,1996-01-31,-0.0037490965872827,0.0062096292965414055
10071,1996-01-31,-0.017647612994439,0.006607941827121016
10074,1996-01-31,-0.0207982345864921,0.006838633663188377
10075,1996-01-31,-0.0076627248040292,0.007066478402541605
10078,1996-01-31,-0.0154969727262062,0.007794162892273752
10080,1996-01-31,-0.0180333604819799,0.006995596495758291
10085,1996-01-31,-0.0035929353137091,0.007794162892273752
10087,1996-01-31,0.0034253671030711,0.006607941827121016
10089,1996-01-31,0.0026482669584178,0.0062096292965414055
10092,1996-01-31,-0.0671098101428115,0.006838633663188377
10094,1996-01-31,-0.0075925675983774,0.006880708141981257
10097,1996-01-31,-0.0428640484422399,0.007246746383964871
10100,1996-01-31,-0.0990551006450626,0.006995596495758291
10104,1996-01-31,-0.0290995463852337,0.006607941827121016
10107,1996-01-31,-0.0115924993159414,0.006607941827121016
10108,1996-01-31,-0.0230122952227317,0.006607941827121016
10114,1996-01-31,-0.0377188951032724,0.006607941827121016
10116,1996-01-31,0.0212587121008688,0.007794162892273752
10119,1996-01-31,-0.0040996660139273,0.007258888184444201
10120,1996-01-31,-0.0390022267454454,0.006607941827121016
10122,1996-01-31,-0.0065252782580653,0.006929939038970383
10123,1996-01-31,0.0050633414007607,0.007066478402541605
10126,1996-01-31,-0.0040919258801626,0.006607941827121016
10127,1996-01-31,0.1637402689698881,0.007066478402541605
10128,1996-01-31,0.0116024622104994,0.0074185013126982086
10130,1996-01-31,0.0017899700533855,0.006929939038970383
10136,1996-01-31,-0.0108037884545115,0.007170895251766609
10137,1996-01-31,-0.0509874482406757,0.007246746383964871
10138,1996-01-31,-0.00670130519198,0.007794162892273752
10140,1996-01-31,-0.0394449940962457,0.0062096292965414055
10141,1996-01-31,-0.0929998656108683,0.006725131874578637
10142,1996-01-31,-0.0592079887133474,0.00793796407281271
10143,1996-01-31,0.064189847329065,0.006929939038970383
10145,1996-01-31,-0.0200939793475674,0.006995596495758291
10147,1996-01-31,0.0005014743002077,0.006607941827121016
10149,1996-01-31,0.0019546168198054,0.006929939038970383
10150,1996-01-31,-0.001439328648069,0.006607941827121016
10154,1996-01-31,-0.0171880470215757,0.007246746383964871
10155,1996-01-31,0.0052216833566123,0.007339803927308159
10157,1996-01-31,-0.0233118586014385,0.006929939038970383
10160,1996-01-31,0.0775457067133968,0.006336405287877048
10163,1996-01-31,-0.0458533317682598,0.006607941827121016
10170,1996-01-31,-0.194205652173706,0.006838633663188377
10173,1996-01-31,-0.0592629411393245,0.006929939038970383
10175,1996-01-31,-0.0414947913094008,0.007066478402541605
10177,1996-01-31,-0.0915076408951702,0.006607941827121016
10178,1996-01-31,-0.0192151967403028,0.006995596495758291
10179,1996-01-31,0.0085375022173134,0.006929939038970383
10180,1996-01-31,-0.1475479013987813,0.006607941827121016
10182,1996-01-31,-0.001604786169598,0.007246746383964871
10185,1996-01-31,0.0027293062329042,0.006995596495758291
10187,1996-01-31,-0.0376305312554316,0.006995596495758291
10192,1996-01-31,-0.0242175736044223,0.007539872213208853
10194,1996-01-31,-0.0017475519403553,0.007246746383964871
10195,1996-01-31,-0.0357535412099903,0.007066478402541605
10199,1996-01-31,-0.053250795451467,0.007066478402541605
10200,1996-01-31,-0.0471486676194829,0.006607941827121016
10205,1996-01-31,-0.0841044426681258,0.006929939038970383
10207,1996-01-31,-0.0151577574038253,0.0062096292965414055
10211,1996-01-31,-0.0051541339219726,0.006929939038970383
10212,1996-01-31,-0.0128295275800104,0.006929939038970383
10213,1996-01-31,0.0165236925912428,0.007794162892273752
10214,1996-01-31,-0.034056094333121,0.007246746383964871
10216,1996-01-31,0.0047349281395065,0.006607941827121016
10218,1996-01-31,0.0003468255702207,0.006929939038970383
10222,1996-01-31,-0.0091866915781468,0.0062096292965414055
10225,1996-01-31,-0.0324827195451308,0.0070257957384703825
10230,1996-01-31,0.0117784126482429,0.006929939038970383
10231,1996-01-31,0.0070402565377365,0.006607941827121016
10232,1996-01-31,-0.0295208958726237,0.006607941827121016
10235,1996-01-31,-0.0040863384689467,0.006607941827121016
10238,1996-01-31,-0.0095894760052872,0.006607941827121016
10239,1996-01-31,-0.0084027130021246,0.006995596495758291
10242,1996-01-31,-0.0161360683133296,0.006607941827121016
10244,1996-01-31,-0.0366683608186683,0.006607941827121016
10246,1996-01-31,-0.003239155074265,0.007246746383964871
10247,1996-01-31,0.0007693626261293,0.007170895251766609
10248,1996-01-31,-0.0069545751538453,0.007246746383964871
10250,1996-01-31,0.1015707581941869,0.006995596495758291
10252,1996-01-31,-0.0119142045679716,0.006607941827121016
10256,1996-01-31,-0.067741813045742,0.006929939038970383
10257,1996-01-31,-0.0308977456632742,0.006838633663188377
10258,1996-01-31,0.0561874716682208,0.006607941827121016
10259,1996-01-31,-0.0352539631198067,0.006607941827121016
10271,1996-01-31,-0.0157419316470639,0.006929939038970383
10272,1996-01-31,-0.0632506883531354,0.006607941827121016
10275,1996-01-31,-0.0929477074753789,0.006607941827121016
10278,1996-01-31,-0.0202860701901842,0.006838633663188377
10281,1996-01-31,-0.0546609934416252,0.007539872213208853
10282,1996-01-31,-0.0964643072228728,0.006880708141981257
10286,1996-01-31,-0.0276283683976266,0.0062096292965414055
10290,1996-01-31,-0.0199796369869508,0.007258888184444201
10294,1996-01-31,-0.0087179479766922,0.007539872213208853
10297,1996-01-31,-0.071358441903174,0.006607941827121016
10299,1996-01-31,-0.0217787158540787,0.006929939038970383
10302,1996-01-31,-0.0647313599337793,0.006607941827121016
10304,1996-01-31,-0.0044339739099537,0.006929939038970383
10307,1996-01-31,0.0107879878748873,0.00793796407281271
10308,1996-01-31,-0.0404989637450482,0.006607941827121016
10309,1996-01-31,-0.03196655523601,0.006607941827121016
10318,1996-01-31,1.7465074674927195e-05,0.006607941827121016
10324,1996-01-31,-0.0410471548268078,0.007246746383964871
10325,1996-01-31,-0.0156886650204261,0.007941466892552294
10326,1996-01-31,-0.0971432180117128,0.007258888184444201
10328,1996-01-31,0.0276517352019181,0.007258888184444201
10333,1996-01-31,0.1588810804264754,0.006607941827121016
10337,1996-01-31,-0.0187647898895962,0.006607941827121016
10341,1996-01-31,0.0050765904924135,0.006929939038970383
10342,1996-01-31,-0.012260416197607,0.007258888184444201
10343,1996-01-31,-0.0270758532737364,0.006995596495758291
10346,1996-01-31,-0.0992348731341832,0.0028478188324795794
10351,1996-01-31,0.0012209446056543,0.007246746383964871
10352,1996-01-31,-0.0093886147312924,0.006607941827121016
10353,1996-01-31,-0.0019609722939541,0.007246746383964871
10355,1996-01-31,0.0944635505302557,0.007258888184444201
10360,1996-01-31,-0.0055991939184516,0.007339803927308159
10361,1996-01-31,0.0027034561853016,0.006880708141981257
10362,1996-01-31,-0.050979245752967,0.006607941827121016
10363,1996-01-31,-0.0168982289060755,0.006607941827121016
10364,1996-01-31,1.3500212916749826e-05,0.007339803927308159
10371,1996-01-31,0.0402480878295519,0.007794162892273752
10375,1996-01-31,-0.0387227641152817,0.006929939038970383
10376,1996-01-31,-0.0359679985902714,0.0072851352309467425
10382,1996-01-31,-0.0241870269115179,0.006607941827121016
10383,1996-01-31,-0.0305171971188355,0.006929939038970383
10386,1996-01-31,-0.0232991867210382,0.007794162892273752
10388,1996-01-31,0.0106633831210366,0.007246746383964871
10390,1996-01-31,0.0457399357138697,0.00793796407281271
10394,1996-01-31,-0.0385643805452411,0.006725131874578637
10395,1996-01-31,-0.0218241093288928,0.006995596495758291
10397,1996-01-31,-0.0378714627955972,0.007539872213208853
10398,1996-01-31,-0.0479084611186912,0.006929939038970383
10401,1996-01-31,-0.021475465461203,0.007066478402541605
10404,1996-01-31,-0.0017776097761974,0.006607941827121016
10406,1996-01-31,-0.0723408764801861,0.0062096292965414055
10407,1996-01-31,-0.0980558622789171,0.006607941827121016
10410,1996-01-31,-0.0045363067960474,0.007794162892273752
10411,1996-01-31,-0.0147233312189806,0.006607941827121016
10412,1996-01-31,0.0254299937076704,0.006607941827121016
10418,1996-01-31,0.1163797604895386,0.006607941827121016
10419,1996-01-31,-0.1584157758133219,0.006995596495758291
10421,1996-01-31,0.0061453608270864,0.006607941827121016
10422,1996-01-31,-0.0754054807437304,0.007258888184444201
10423,1996-01-31,-0.0164749404708268,0.007539872213208853
10425,1996-01-31,-0.0310307381236646,0.007794162892273752
10434,1996-01-31,-0.0223542222394008,0.007170895251766609
10438,1996-01-31,-0.0224213583167712,0.006607941827121016
10439,1996-01-31,-0.0225056670408965,0.006995596495758291
10442,1996-01-31,-0.0239681019282019,0.007539872213208853
10443,1996-01-31,-0.0582684246296435,0.006838633663188377
10446,1996-01-31,-0.0339023316194088,0.006607941827121016
10449,1996-01-31,-0.0414609448251379,0.006607941827121016
10451,1996-01-31,-0.000541533709757,0.007794162892273752
10453,1996-01-31,-0.0620685291459157,0.006838633663188377
10455,1996-01-31,0.0788525302173622,0.006995596495758291
10456,1996-01-31,-0.0145257992171315,0.006607941827121016
10457,1996-01-31,-0.0292072291209316,0.006929939038970383
10458,1996-01-31,-0.001009589103028,0.006607941827121016
10460,1996-01-31,-0.0438272853755477,0.006607941827121016
10461,1996-01-31,-0.0079392161282278,0.006929939038970383
10462,1996-01-31,0.0002212927226974,0.006838633663188377
10463,1996-01-31,0.0562713681794577,0.0068700014335217816
10467,1996-01-31,-0.0204388519019996,0.006929939038970383
10484,1996-01-31,-0.0304953439879476,0.0062096292965414055
10488,1996-01-31,-0.065272951638666,0.007339803927308159
10494,1996-01-31,0.0024839030187707,0.006607941827121016
10496,1996-01-31,0.0540477504343841,0.007258888184444201
10501,1996-01-31,-0.0335987008779149,0.006995596495758291
10506,1996-01-31,0.1535559762017201,0.006997253245179739
10507,1996-01-31,-0.0383969728492968,0.006607941827121016
10513,1996-01-31,-0.0281233814207257,0.007794162892273752
10514,1996-01-31,-0.0727603227631588,0.006725131874578637
10515,1996-01-31,0.08363216335429,0.006995596495758291
10516,1996-01-31,-0.0256514356711135,0.0070257957384703825
10517,1996-01-31,-0.0111430708764878,0.0062096292965414055
10527,1996-01-31,-0.0333159738638635,0.006995596495758291
10530,1996-01-31,0.0368955924498019,0.007794162892273752
10531,1996-01-31,-0.0035026275802563,0.007246746383964871
10536,1996-01-31,-0.0067248547901625,0.006607941827121016
10545,1996-01-31,-0.0408711050663474,0.007258888184444201
10547,1996-01-31,-0.0030066122179129,0.007794162892273752
10550,1996-01-31,0.0287582251499549,0.006607941827121016
10551,1996-01-31,-0.0043961534720285,0.006607941827121016
10560,1996-01-31,-0.0310336328801572,0.006838633663188377
10562,1996-01-31,-0.0376709974624104,0.006607941827121016
10563,1996-01-31,0.0166978517276495,0.006929939038970383
10564,1996-01-31,-0.0405626031716077,0.006995596495758291
10566,1996-01-31,-0.0492233377004291,0.006607941827121016
10568,1996-01-31,0.0076881189044868,0.006995596495758291
10569,1996-01-31,0.0010388174324817,0.006929939038970383
10571,1996-01-31,-0.0682218844730693,0.007170895251766609
10572,1996-01-31,-0.0514266595656789,0.0068700014335217816
10573,1996-01-31,-0.014095224343455,0.006725131874578637
10574,1996-01-31,0.0136215723357311,0.006607941827121016
10586,1996-01-31,-0.0782387484075818,0.006607941827121016
10588,1996-01-31,0.0097139688900034,0.006929939038970383
10594,1996-01-31,-0.0172972530769799,0.006607941827121016
10596,1996-01-31,-0.0197353331752319,0.006607941827121016
10597,1996-01-31,-0.0039805530332742,0.0028478188324795794
10598,1996-01-31,0.025600900230727,0.006607941827121016
10603,1996-01-31,-0.0002052105933679,0.006607941827121016
10604,1996-01-31,0.0034923239989701,0.007170895251766609
10605,1996-01-31,-0.0643259868857297,0.006995596495758291
10606,1996-01-31,-0.0108572024797164,0.006838633663188377
10608,1996-01-31,0.0562064375256995,0.0074185013126982086
10610,1996-01-31,-0.0103684842055479,0.006607941827121016
10611,1996-01-31,-0.0402158621811265,0.007170895251766609
10622,1996-01-31,0.0043083915960798,0.006607941827121016
10623,1996-01-31,-0.016324839816346,0.006607941827121016
10624,1996-01-31,-0.003308953676684,0.006929939038970383
10628,1996-01-31,-0.007166146760785,0.006838633663188377
10629,1996-01-31,0.005056490551372,0.006607941827121016
10633,1996-01-31,0.0847952304721194,0.007246746383964871
10634,1996-01-31,0.0578239818023006,0.0062096292965414055
10637,1996-01-31,-0.0093850023111775,0.006607941827121016
10638,1996-01-31,-0.0059196049428967,0.006607941827121016
10644,1996-01-31,-0.0101707561787414,0.006607941827121016
10645,1996-01-31,-0.0001440311515406,0.006607941827121016
10646,1996-01-31,-0.0314945901732833,0.006997253245179739
10649,1996-01-31,0.0065563685412179,0.00714025233106842
10650,1996-01-31,-0.0164436688982744,0.006929939038970383
10654,1996-01-31,-0.034858543329799,0.006607941827121016
10656,1996-01-31,-0.0018895522265966,0.006725131874578637
10657,1996-01-31,0.0007047096261537,0.006929939038970383
10658,1996-01-31,0.0098971670414221,0.006995596495758291
10659,1996-01-31,-0.0706517866956738,0.006838633663188377
10661,1996-01-31,-0.1046604615866455,0.007794162892273752
10667,1996-01-31,-0.0220032440838601,0.007170895251766609
10675,1996-01-31,-0.0483353579102195,0.006607941827121016
10680,1996-01-31,0.0015519264048419,0.006838633663188377
10682,1996-01-31,-0.0280934293253072,0.006607941827121016
10683,1996-01-31,0.0204192577159595,0.006929939038970383
10685,1996-01-31,0.0124753218990877,0.006607941827121016
10688,1996-01-31,0.048362020095086,0.006838633663188377
10691,1996-01-31,0.0648384650036711,0.006607941827121016
10693,1996-01-31,-0.025112621975169,0.0074185013126982086
10696,1996-01-31,-0.0292873398785106,0.006607941827121016
10704,1996-01-31,-0.0606795887480793,0.0074185013126982086
10706,1996-01-31,0.0039285457656165,0.006607941827121016
10709,1996-01-31,0.1135402739803395,0.006607941827121016
10713,1996-01-31,-0.0133663321438873,0.006607941827121016
10714,1996-01-31,0.0047612344373341,0.006929939038970383
10716,1996-01-31,-0.0613367607164772,0.007258888184444201
10721,1996-01-31,0.0017131053677006,0.006607941827121016
10724,1996-01-31,-0.0155981113318842,0.006995596495758291
10725,1996-01-31,-0.0211426792708401,0.006929939038970383
10726,1996-01-31,-0.0493729956000595,0.006607941827121016
10730,1996-01-31,0.001542986078381,0.006929939038970383
10731,1996-01-31,-0.0257260310535717,0.006607941827121016
10738,1996-01-31,-0.060428406383019,0.006607941827121016
10745,1996-01-31,0.0115733028773914,0.006838633663188377
10749,1996-01-31,-0.0162909882440115,0.00714025233106842
10750,1996-01-31,-0.0240681059514862,0.006838633663188377
10752,1996-01-31,-0.0130779153072011,0.006607941827121016
10753,1996-01-31,-0.028425229340216,0.007246746383964871
10755,1996-01-31,-0.0171482165865847,0.006929939038970383
10757,1996-01-31,-0.0268703646996028,0.006607941827121016
10761,1996-01-31,4.5552237956988234e-05,0.006838633663188377
10768,1996-01-31,-0.0462715465066919,0.007246746383964871
10769,1996-01-31,-0.022954970122396,0.006607941827121016
10770,1996-01-31,-0.0384037363315207,0.006838633663188377
10772,1996-01-31,0.0113741655629743,0.006995596495758291
10775,1996-01-31,-0.0167664737908135,0.0074185013126982086
10777,1996-01-31,-0.0225209272391509,0.006607941827121016
10779,1996-01-31,-0.0652427800379931,0.006607941827121016
10780,1996-01-31,0.0210967511855229,0.006607941827121016
10781,1996-01-31,0.0154214320082535,0.006607941827121016
10785,1996-01-31,-0.041499559168695,0.006607941827121016
10786,1996-01-31,-0.0448006120831471,0.007170895251766609
10790,1996-01-31,-0.0037906886108003,0.0062096292965414055
10791,1996-01-31,0.0008026352601776,0.006607941827121016
10799,1996-01-31,-0.0220582934532976,0.006929939038970383
10800,1996-01-31,-0.0441812923143748,0.006995596495758291
10803,1996-01-31,-0.0362776491880778,0.007258888184444201
10806,1996-01-31,-0.1011579316527147,0.006995596495758291
10809,1996-01-31,0.0652292058570268,0.006929939038970383
10812,1996-01-31,-0.013681713613977,0.007539872213208853
10814,1996-01-31,-0.0436362177820714,0.006995596495758291
10818,1996-01-31,-0.0101973330046417,0.006607941827121016
10821,1996-01-31,0.0318674305077705,0.006607941827121016
10822,1996-01-31,-0.016493764923783,0.006995596495758291
10823,1996-01-31,0.0162222596429348,0.006838633663188377
10825,1996-01-31,-0.0077232163773001,0.006607941827121016
10828,1996-01-31,0.0055291543250228,0.006607941827121016
10830,1996-01-31,-0.0263209993852014,0.006880708141981257
10834,1996-01-31,-0.0264538357913755,0.006929939038970383
10837,1996-01-31,-0.0098125644557394,0.006149407150916556
10838,1996-01-31,-0.0260333524474935,0.006607941827121016
10843,1996-01-31,-0.013998084334909,0.006995596495758291
10847,1996-01-31,0.0559692468627157,0.006997253245179739
10853,1996-01-31,-0.0300504634389764,0.006607941827121016
10854,1996-01-31,-0.024371228020639,0.006929939038970383
10857,1996-01-31,-0.0269181737487366,0.0070257957384703825
10860,1996-01-31,0.0186783390381918,0.006607941827121016
10862,1996-01-31,-0.0154278375946858,0.007246746383964871
10863,1996-01-31,-0.007967948870303,0.006607941827121016
10866,1996-01-31,-0.0408889340037201,0.006725131874578637
10870,1996-01-31,-0.0401889847196457,0.007794162892273752
10873,1996-01-31,-0.0148527809307258,0.006607941827121016
10874,1996-01-31,-0.009234484561437,0.006929939038970383
10875,1996-01-31,0.0384372545098495,0.007794162892273752
10876,1996-01-31,0.033749747785307,0.007246746383964871
10878,1996-01-31,-0.0013511897398414,0.006995596495758291
10879,1996-01-31,-0.1137967481267797,0.006880708141981257
10880,1996-01-31,-0.0108742105654444,0.006929939038970383
10881,1996-01-31,-0.1312792244559053,0.007339803927308159
10886,1996-01-31,-0.0657723368133018,0.006880708141981257
10889,1996-01-31,-0.0670140211249961,0.006607941827121016
10890,1996-01-31,0.0315532276680717,0.006607941827121016
