permno,date,y_true,y_pred
10892,1996-01-31,-0.0558072106174848,0.006929939038970383
10893,1996-01-31,0.0668139614522224,0.007258888184444201
10901,1996-01-31,-0.003166200247852,0.007246746383964871
10905,1996-01-31,0.0467285695269939,0.007223107339790162
10906,1996-01-31,-0.0218377127533231,0.006929939038970383
10908,1996-01-31,-0.0103934762444446,0.0074185013126982086
10909,1996-01-31,0.0260728239324713,0.006607941827121016
10913,1996-01-31,-0.0070813535856969,0.006929939038970383
10914,1996-01-31,-0.0171319040708266,0.0062096292965414055
10916,1996-01-31,-0.0326967704612439,0.006607941827121016
10924,1996-01-31,-0.0300938843258787,0.007170895251766609
10926,1996-01-31,-0.0487936352122437,0.006929939038970383
10928,1996-01-31,-0.0720744696273165,0.006929939038970383
10929,1996-01-31,-0.0320289790707516,0.006995596495758291
10932,1996-01-31,0.039005449795972,0.006607941827121016
10933,1996-01-31,0.0057637055596077,0.007246746383964871
10935,1996-01-31,-0.0548715615074527,0.006607941827121016
10942,1996-01-31,-0.0129099743050582,0.006929939038970383
10952,1996-01-31,-0.0257738779521678,0.006838633663188377
10957,1996-01-31,-0.0443593177211851,0.006607941827121016
10961,1996-01-31,-0.0149065760918388,0.006929939038970383
10963,1996-01-31,0.0647536994572413,0.007170895251766609
10966,1996-01-31,0.0320095968171151,0.006607941827121016
10967,1996-01-31,-0.0152613320259433,0.007258888184444201
10969,1996-01-31,0.0211187830930343,0.007258888184444201
10972,1996-01-31,0.0982444413685541,0.006725131874578637
10974,1996-01-31,-0.0108410480980964,0.006929939038970383
10977,1996-01-31,-0.0308961942536783,0.006929939038970383
10978,1996-01-31,-0.0061290645548993,0.006838633663188377
10984,1996-01-31,0.0321586719111691,0.006607941827121016
10989,1996-01-31,0.0035120027201114,0.0070257957384703825
10994,1996-01-31,-0.0255372229122705,0.006336405287877048
10998,1996-01-31,0.0077809227881647,0.007258888184444201
10999,1996-01-31,-0.0040411859442812,0.007539872213208853
11000,1996-01-31,-0.0458819583231688,0.007258888184444201
11001,1996-01-31,-0.0194349608181464,0.006607941827121016
11005,1996-01-31,-0.0379249337625789,0.006838633663188377
11006,1996-01-31,-0.0174232544389037,0.006607941827121016
11012,1996-01-31,-0.1293298250984075,0.0074185013126982086
11014,1996-01-31,-0.022806606451731,0.007258888184444201
11018,1996-01-31,-0.0031937379787872,0.006607941827121016
11020,1996-01-31,-0.0120309077331612,0.007258888184444201
11028,1996-01-31,0.080521559323468,0.0068700014335217816
11031,1996-01-31,0.0003932131659459,0.007066478402541605
11036,1996-01-31,0.0404395138167062,0.006607941827121016
11037,1996-01-31,0.0072070811923529,0.006607941827121016
11038,1996-01-31,0.026171626731437,0.006149407150916556
11040,1996-01-31,-0.0337056074045781,0.007066478402541605
11041,1996-01-31,-0.0518452979452555,0.006995596495758291
11042,1996-01-31,-0.0095091849884863,0.007246746383964871
11043,1996-01-31,-0.0392946962967743,0.0074185013126982086
11045,1996-01-31,-0.0504022969874702,0.006607941827121016
11048,1996-01-31,-0.0785912508848219,0.0062096292965414055
11054,1996-01-31,-0.0405074169972679,0.006995596495758291
11055,1996-01-31,-0.0673145338855572,0.0062096292965414055
11056,1996-01-31,-0.0447562742638092,0.006607941827121016
11057,1996-01-31,-0.0393670295937801,0.006607941827121016
11064,1996-01-31,-0.0609191077872594,0.006929939038970383
11065,1996-01-31,-0.0188380168110228,0.006607941827121016
11066,1996-01-31,-0.0036773111875815,0.006607941827121016
11072,1996-01-31,-0.0142760515620564,0.007258888184444201
11077,1996-01-31,-0.0405558869766963,0.007258888184444201
11078,1996-01-31,-0.0205568282367672,0.006607941827121016
11081,1996-01-31,-0.1042430696570567,0.007258888184444201
11082,1996-01-31,0.0245041107587149,0.006838633663188377
11088,1996-01-31,0.0182336675514332,0.007170895251766609
11095,1996-01-31,-0.0372734680572834,0.006929939038970383
11100,1996-01-31,-0.1929568330114489,0.006838633663188377
11103,1996-01-31,-0.0039073575125542,0.007258888184444201
11106,1996-01-31,-0.0134054020479119,0.006725131874578637
11119,1996-01-31,0.1278355582699499,0.006607941827121016
11120,1996-01-31,-0.0085146618547784,0.006607941827121016
11122,1996-01-31,-0.0205749066525772,0.006607941827121016
11124,1996-01-31,-0.0184616441725652,0.006838633663188377
11127,1996-01-31,0.0111112517382959,0.006838633663188377
11131,1996-01-31,-0.0116562250661464,0.006607941827121016
11132,1996-01-31,-0.0180603647686729,0.006607941827121016
11136,1996-01-31,-0.1906650132347068,0.007066478402541605
11137,1996-01-31,-0.066958896127003,0.006607941827121016
11138,1996-01-31,-0.0084456220118474,0.007794162892273752
11139,1996-01-31,-0.0296593850428106,0.00714025233106842
11140,1996-01-31,-0.0329509113435812,0.006929939038970383
11141,1996-01-31,-0.0267358802684443,0.0074185013126982086
11144,1996-01-31,-0.1186695677296154,0.006607941827121016
11146,1996-01-31,-0.0253593547269821,0.006929939038970383
11152,1996-01-31,0.0061086988749181,0.0062096292965414055
11154,1996-01-31,0.0059432627063026,0.006607941827121016
11157,1996-01-31,0.0437676490752069,0.006607941827121016
11159,1996-01-31,-0.0201751603886334,0.006607941827121016
11162,1996-01-31,0.0046544030436237,0.006607941827121016
11168,1996-01-31,0.0049225582978098,0.006838633663188377
11170,1996-01-31,-0.0172174705927141,0.0062096292965414055
11174,1996-01-31,0.2010176308812769,0.006607941827121016
11178,1996-01-31,-0.1029400673348409,0.006995596495758291
11181,1996-01-31,-0.0216659370973196,0.007246746383964871
11183,1996-01-31,-0.0440976381165051,0.006607941827121016
11186,1996-01-31,-0.0184397398719666,0.006607941827121016
11187,1996-01-31,-0.0076824531715289,0.007246746383964871
11190,1996-01-31,0.0590623622668458,0.0062096292965414055
11192,1996-01-31,-0.0317736534398543,0.007258888184444201
11194,1996-01-31,-0.0163257734385295,0.006607941827121016
11197,1996-01-31,0.0297688080266647,0.006995596495758291
11198,1996-01-31,-0.0453982864381791,0.0074185013126982086
11203,1996-01-31,-0.021186199490497,0.006995596495758291
11208,1996-01-31,-0.0309462587611965,0.006607941827121016
11211,1996-01-31,0.0116639275353526,0.007246746383964871
11214,1996-01-31,0.0061372041658079,0.006995596495758291
11215,1996-01-31,-0.0103062986614805,0.0062096292965414055
11216,1996-01-31,-0.0307153261889063,0.006607941827121016
11217,1996-01-31,-0.0604783863145129,0.006995596495758291
11221,1996-01-31,-0.0722103914499105,0.006607941827121016
11225,1996-01-31,0.0083268488473746,0.006929939038970383
11230,1996-01-31,0.0031944012169214,0.006838633663188377
11246,1996-01-31,-0.0289197369087033,0.006607941827121016
11257,1996-01-31,-0.2298758134468778,0.006607941827121016
11260,1996-01-31,-0.0127447293504152,0.007170895251766609
11262,1996-01-31,-0.0554257361467707,0.007170895251766609
11263,1996-01-31,0.0090466095981306,0.006929939038970383
11265,1996-01-31,0.1515016469629892,0.006607941827121016
11267,1996-01-31,-0.0280066444040926,0.007170895251766609
11274,1996-01-31,0.2729692895293106,0.006995596495758291
11277,1996-01-31,0.0279420714158114,0.007258888184444201
11278,1996-01-31,0.0343203834730121,0.0072851352309467425
11283,1996-01-31,-0.0416702346465138,0.006607941827121016
11285,1996-01-31,0.0037796506942389,0.006929939038970383
11291,1996-01-31,-0.0194877361947622,0.006997253245179739
11292,1996-01-31,0.016833070621988,0.006607941827121016
11293,1996-01-31,-0.0410322709087054,0.006607941827121016
11300,1996-01-31,0.0101614658582598,0.006607941827121016
11306,1996-01-31,-0.1258526794574613,0.007170895251766609
11308,1996-01-31,-0.0209573995340011,0.006745732927670918
11312,1996-01-31,0.0427183712016213,0.007339803927308159
11313,1996-01-31,-0.1528658092266442,0.006995596495758291
11314,1996-01-31,-0.0037735076944216,0.007066478402541605
11315,1996-01-31,-0.16249352559598,0.006995596495758291
11318,1996-01-31,-0.0646096087331573,0.006607941827121016
11321,1996-01-31,-0.028537820558181,0.006607941827121016
11322,1996-01-31,-0.0023613698372298,0.006607941827121016
11326,1996-01-31,0.0681562368191247,0.006607941827121016
11335,1996-01-31,0.0081773717002047,0.006607941827121016
11338,1996-01-31,-0.0684621092688273,0.007339803927308159
11339,1996-01-31,-0.0085466957651001,0.007794162892273752
11340,1996-01-31,-0.0215363139712303,0.007246746383964871
11342,1996-01-31,-0.0699547891012412,0.007170895251766609
11343,1996-01-31,-0.0494735868521704,0.006997253245179739
11344,1996-01-31,-0.0878212071037464,0.006569070888518547
11345,1996-01-31,-0.0411254204686531,0.006929939038970383
11346,1996-01-31,-0.0401102586648066,0.006929939038970383
11347,1996-01-31,0.0055284315477644,0.006607941827121016
11348,1996-01-31,-0.0677533596300367,0.006929939038970383
11350,1996-01-31,-0.0512974194719308,0.007170895251766609
11353,1996-01-31,-0.0165147421414109,0.006995596495758291
11357,1996-01-31,-0.0463376645817936,0.006607941827121016
11358,1996-01-31,-0.0497987923890678,0.006997253245179739
11362,1996-01-31,0.077836989699168,0.0062096292965414055
11365,1996-01-31,-0.0066094052127273,0.006607941827121016
11366,1996-01-31,-0.0105418479343214,0.006607941827121016
11368,1996-01-31,-0.0133951674518819,0.006607941827121016
11369,1996-01-31,-0.0266222955727582,0.006607941827121016
11371,1996-01-31,-0.011273288875142,0.007246746383964871
11372,1996-01-31,0.0390566362729302,0.006995596495758291
11373,1996-01-31,0.0133216884016385,0.006607941827121016
11377,1996-01-31,-0.0030399167469006,0.006607941827121016
11378,1996-01-31,0.0192422042794535,0.006607941827121016
11379,1996-01-31,-0.0133317438917233,0.007170895251766609
11381,1996-01-31,0.0069065942595989,0.006929939038970383
11382,1996-01-31,-0.0164811532340979,0.006880708141981257
11384,1996-01-31,-0.0088077070135408,0.006607941827121016
11385,1996-01-31,-0.0079320917146967,0.006929939038970383
11389,1996-01-31,0.0006552276676002,0.006607941827121016
11393,1996-01-31,-0.0538629494825133,0.007339803927308159
11394,1996-01-31,-0.0197681019546317,0.006607941827121016
11396,1996-01-31,0.017317066215867,0.006929939038970383
11397,1996-01-31,-0.0047289442302681,0.006607941827121016
11401,1996-01-31,-0.0214453082432786,0.007794162892273752
11403,1996-01-31,0.0042907056313974,0.007258888184444201
11404,1996-01-31,-0.0060401078725216,0.006838633663188377
11405,1996-01-31,-0.0618438202058365,0.006607941827121016
11406,1996-01-31,-0.0371110278997615,0.006995596495758291
11409,1996-01-31,0.0088586317490689,0.006607941827121016
11411,1996-01-31,-0.0015926034925389,0.006607941827121016
11414,1996-01-31,0.0303591766952594,0.006995596495758291
11415,1996-01-31,-0.0490524249968467,0.006607941827121016
11416,1996-01-31,-0.0498144371702854,0.006607941827121016
11425,1996-01-31,-0.0584748916373293,0.007223107339790162
11426,1996-01-31,-0.0592883525730178,0.006929939038970383
11430,1996-01-31,-0.0498373926042259,0.006929939038970383
11441,1996-01-31,0.0258911148280615,0.006607941827121016
11442,1996-01-31,-0.0163588369197874,0.006607941827121016
11449,1996-01-31,-0.0376914961546862,0.006607941827121016
11450,1996-01-31,-0.04254544918194,0.007246746383964871
11452,1996-01-31,-0.0167922988733636,0.0062096292965414055
11456,1996-01-31,0.028258255527723,0.0062096292965414055
11458,1996-01-31,-0.0276902883829531,0.00714025233106842
11459,1996-01-31,0.0224399247273007,0.006838633663188377
11462,1996-01-31,0.0108623680459676,0.006607941827121016
11465,1996-01-31,-0.008554638308489,0.006607941827121016
11468,1996-01-31,-0.0571463726974906,0.006607941827121016
11473,1996-01-31,-0.0403505886609208,0.007170895251766609
11475,1996-01-31,-0.0103615139553057,0.006995596495758291
11476,1996-01-31,-0.0254306428846346,0.006929939038970383
11477,1996-01-31,-0.0354620559305197,0.006607941827121016
11478,1996-01-31,-0.0237898311168423,0.006838633663188377
11480,1996-01-31,0.0354328104410644,0.0062096292965414055
11481,1996-01-31,0.0182468559631155,0.006607941827121016
11483,1996-01-31,0.0292842979391853,0.007246746383964871
11484,1996-01-31,-0.0137009891045802,0.006995596495758291
11485,1996-01-31,-0.0048003256197385,0.006607941827121016
11486,1996-01-31,-0.0072694806486509,0.0062096292965414055
11490,1996-01-31,0.0091309903851185,0.00793796407281271
11492,1996-01-31,-0.0059585240641082,0.006607941827121016
11493,1996-01-31,-0.0437278521804866,0.006607941827121016
11496,1996-01-31,-0.0275212973934186,0.0062096292965414055
11499,1996-01-31,0.0115477738002022,0.006607941827121016
11502,1996-01-31,-0.024358240870363,0.007339803927308159
11504,1996-01-31,-0.0639447224188177,0.0062096292965414055
11506,1996-01-31,-0.0651795130256643,0.006607941827121016
11509,1996-01-31,-0.0238449070867414,0.006995596495758291
11510,1996-01-31,0.0117368886739564,0.007339803927308159
11513,1996-01-31,-0.0315271595979368,0.006607941827121016
11518,1996-01-31,-0.0337880274438669,0.006607941827121016
11522,1996-01-31,-0.0474392297207543,0.007258888184444201
11525,1996-01-31,-0.0262368713469822,0.006929939038970383
11531,1996-01-31,0.0047283582889986,0.006607941827121016
11533,1996-01-31,0.0151061427978492,0.006607941827121016
11534,1996-01-31,-0.0073405992842192,0.006838633663188377
11541,1996-01-31,-0.0212678504616287,0.006929939038970383
11545,1996-01-31,-0.0111749831609139,0.007794162892273752
11547,1996-01-31,0.0155673497124773,0.006929939038970383
11552,1996-01-31,-0.0813449806456211,0.006929939038970383
11553,1996-01-31,0.0310951517196966,0.007170895251766609
11554,1996-01-31,0.0131509708424483,0.0074185013126982086
11558,1996-01-31,-0.0166286830351848,0.006607941827121016
11561,1996-01-31,0.0178778845444754,0.006838633663188377
11562,1996-01-31,0.0461992593953549,0.006838633663188377
11568,1996-01-31,-0.0109011911402104,0.006607941827121016
11571,1996-01-31,-0.0645513656919594,0.006838633663188377
11574,1996-01-31,0.0060617752376256,0.006929939038970383
11581,1996-01-31,-0.0027285207244886,0.006607941827121016
11587,1996-01-31,-0.0622799822992692,0.006607941827121016
11590,1996-01-31,0.0259985778163059,0.006607941827121016
11591,1996-01-31,-0.0100813429866605,0.007066478402541605
11593,1996-01-31,0.0174710019040494,0.007794162892273752
11596,1996-01-31,-0.1092685228929463,0.006995596495758291
11598,1996-01-31,-0.0119442865463393,0.006607941827121016
11599,1996-01-31,-0.0418956004734242,0.007223107339790162
11600,1996-01-31,-0.0028441540258286,0.006607941827121016
11601,1996-01-31,0.0853950509299631,0.006607941827121016
11607,1996-01-31,-0.0348150119182215,0.007223107339790162
11614,1996-01-31,0.0040502899662547,0.007066478402541605
11618,1996-01-31,-0.0350341647197776,0.007246746383964871
11622,1996-01-31,-0.0374619054275235,0.006745732927670918
11624,1996-01-31,-0.0373069015649856,0.006149407150916556
11625,1996-01-31,-0.0860136282416086,0.006607941827121016
11628,1996-01-31,-0.0144839415682805,0.006929939038970383
11630,1996-01-31,-0.0529964597018517,0.006995596495758291
11631,1996-01-31,-0.0463932664256155,0.007170895251766609
11634,1996-01-31,0.0054719158364444,0.006607941827121016
11636,1996-01-31,-0.0041741070285102,0.006607941827121016
11638,1996-01-31,0.2205826680556472,0.006995596495758291
11641,1996-01-31,-0.1420770097449535,0.006336405287877048
11642,1996-01-31,-0.1158257604929683,0.007170895251766609
11643,1996-01-31,0.0027860346764858,0.006607941827121016
11644,1996-01-31,-0.0678017216430389,0.007066478402541605
11646,1996-01-31,0.0241167902331079,0.006929939038970383
11647,1996-01-31,-0.0373416266053144,0.006995596495758291
11651,1996-01-31,0.0025827709672035,0.006995596495758291
11652,1996-01-31,-0.0157758725328573,0.006607941827121016
11653,1996-01-31,0.011007174796521,0.006995596495758291
11654,1996-01-31,-0.0297193989884753,0.007258888184444201
11656,1996-01-31,-0.0531100223124128,0.006929939038970383
11660,1996-01-31,-0.0025199157526866,0.006995596495758291
11661,1996-01-31,0.0430223961340558,0.006995596495758291
11662,1996-01-31,0.0181838871125643,0.006995596495758291
11663,1996-01-31,-0.0396314114899442,0.007698096429491497
11665,1996-01-31,0.0812566862404189,0.007170895251766609
11668,1996-01-31,-0.1473695934338597,0.0062096292965414055
11671,1996-01-31,-0.0498451489755892,0.0074185013126982086
11674,1996-01-31,0.0076846985541636,0.006838633663188377
11677,1996-01-31,0.004806931136319,0.006997253245179739
11678,1996-01-31,-0.0346888530339846,0.006607941827121016
11681,1996-01-31,0.0715363153494503,0.006997253245179739
11687,1996-01-31,0.1194591977035042,0.006929939038970383
11689,1996-01-31,-0.0017332951329267,0.007794162892273752
11691,1996-01-31,0.0051166714407554,0.0070257957384703825
11694,1996-01-31,-0.0120955955844392,0.006838633663188377
11701,1996-01-31,-0.0205025667901206,0.0062096292965414055
11702,1996-01-31,0.0385296134493759,0.006838633663188377
11703,1996-01-31,-0.0285329042977627,0.006607941827121016
11704,1996-01-31,-0.0118136820113237,0.0062096292965414055
11705,1996-01-31,-0.030085712525202,0.006607941827121016
11707,1996-01-31,0.0016385242846778,0.006607941827121016
11713,1996-01-31,-0.033254746261219,0.007794162892273752
11714,1996-01-31,0.2264414107290834,0.006995596495758291
11716,1996-01-31,0.0021429666960294,0.006929939038970383
11723,1996-01-31,-0.0425394420958405,0.006929939038970383
11725,1996-01-31,0.0754802350620337,0.006880708141981257
11726,1996-01-31,0.0230802442702155,0.0062096292965414055
11727,1996-01-31,0.0116464660988171,0.006607941827121016
11728,1996-01-31,-0.0732823357844652,0.006607941827121016
11729,1996-01-31,-0.0453040454129285,0.00793796407281271
11731,1996-01-31,-0.015760591639733,0.007223107339790162
11740,1996-01-31,-0.0393485616787223,0.0062096292965414055
11742,1996-01-31,-0.0075367808885305,0.006607941827121016
11745,1996-01-31,-0.0186971688787492,0.006838633663188377
11747,1996-01-31,-0.0075054983541634,0.006995596495758291
11748,1996-01-31,-0.0124928351800093,0.006995596495758291
11750,1996-01-31,-0.0106876493989168,0.006929939038970383
11752,1996-01-31,0.0516928243600116,0.006607941827121016
11754,1996-01-31,-0.0221499422711028,0.006607941827121016
11757,1996-01-31,-0.067282681629144,0.006838633663188377
11760,1996-01-31,0.0058714233371155,0.006725131874578637
11761,1996-01-31,-0.0252280275302922,0.006607941827121016
11762,1996-01-31,-0.0078034138743992,0.006607941827121016
11764,1996-01-31,-0.0408953079055276,0.007170895251766609
11773,1996-01-31,-0.006978630571816,0.006607941827121016
11775,1996-01-31,0.0115621575353261,0.006607941827121016
11781,1996-01-31,0.0036936288331428,0.006607941827121016
11783,1996-01-31,-0.054643304674756,0.006929939038970383
11785,1996-01-31,0.0038314891834454,0.006880708141981257
11786,1996-01-31,-0.030884073800157,0.006929939038970383
11790,1996-01-31,0.0232086703251229,0.007246746383964871
11794,1996-01-31,-0.0509025656811642,0.006607941827121016
11796,1996-01-31,-0.0035244191751189,0.007170895251766609
11802,1996-01-31,0.059270806807219,0.007258888184444201
11803,1996-01-31,0.0013360572844125,0.007258888184444201
11805,1996-01-31,0.0814156830889497,0.006997253245179739
11808,1996-01-31,-0.0328477102230354,0.006929939038970383
11809,1996-01-31,-0.0288950615179907,0.0062096292965414055
11811,1996-01-31,-0.1265227529291085,0.007170895251766609
11819,1996-01-31,0.0129935307946702,0.006607941827121016
11820,1996-01-31,0.0192406793810207,0.006838633663188377
11823,1996-01-31,-0.0231380193847684,0.006607941827121016
