permno,date,y_true,y_pred
11825,1996-01-31,-0.0250243795953187,0.006929939038970383
11831,1996-01-31,0.000977577578628,0.006607941827121016
11833,1996-01-31,0.017291580553168,0.006995596495758291
11839,1996-01-31,0.0021633163137182,0.006929939038970383
11844,1996-01-31,-0.0010309741665015,0.006607941827121016
11845,1996-01-31,-0.0185007467820045,0.006929939038970383
11847,1996-01-31,0.0153157046029527,0.006607941827121016
11849,1996-01-31,-0.0103863329426701,0.0062096292965414055
11850,1996-01-31,0.0123533159375214,0.007223107339790162
11851,1996-01-31,-0.0064812171264797,0.006607941827121016
11853,1996-01-31,0.0277801206328972,0.006880708141981257
11854,1996-01-31,0.0444295587836962,0.0074185013126982086
11861,1996-01-31,-0.0206876567815279,0.006725131874578637
11866,1996-01-31,-0.0040329263454245,0.006607941827121016
11868,1996-01-31,0.0554959320650176,0.007170895251766609
11873,1996-01-31,-0.038146687684319,0.006838633663188377
11874,1996-01-31,-0.016293588648268,0.006997253245179739
11878,1996-01-31,-0.008923493372281,0.006838633663188377
11879,1996-01-31,-0.0130177992336983,0.006995596495758291
11881,1996-01-31,-0.0716826706519962,0.006838633663188377
11883,1996-01-31,-0.0109848725660489,0.006929939038970383
11884,1996-01-31,-0.0392601923555683,0.006607941827121016
11887,1996-01-31,-0.0484277621579465,0.006838633663188377
11888,1996-01-31,-8.677759632868577e-05,0.006929939038970383
11891,1996-01-31,0.0109772813264843,0.0070257957384703825
11895,1996-01-31,-0.0549157052660153,0.006607941827121016
11896,1996-01-31,0.0122070989454643,0.006929939038970383
11898,1996-01-31,0.0687792537999781,0.006607941827121016
11899,1996-01-31,-0.0690626470821759,0.006607941827121016
11901,1996-01-31,0.0805336858554545,0.007258888184444201
11903,1996-01-31,-0.0023225977372543,0.006607941827121016
11908,1996-01-31,-0.029599955861149,0.006995596495758291
11910,1996-01-31,0.0584990885447186,0.006607941827121016
11911,1996-01-31,-0.0213160035506983,0.006607941827121016
11913,1996-01-31,-0.0169104430771204,0.006607941827121016
11917,1996-01-31,-0.069971262906168,0.006607941827121016
11918,1996-01-31,-0.0423292114753357,0.007066478402541605
11921,1996-01-31,-0.0345145135306775,0.006929939038970383
11923,1996-01-31,-0.0464878687533754,0.006995596495758291
11927,1996-01-31,0.0262686772210846,0.007794162892273752
11928,1996-01-31,-0.0065478050793058,0.007066478402541605
11929,1996-01-31,-0.0238428157472062,0.007170895251766609
11934,1996-01-31,-0.0488113610283924,0.0062096292965414055
11936,1996-01-31,-0.0325379147408082,0.007246746383964871
11937,1996-01-31,-0.0733121614188221,0.006607941827121016
11938,1996-01-31,-0.018029094884855,0.006607941827121016
11945,1996-01-31,0.0142223430890381,0.006607941827121016
11947,1996-01-31,-0.0244588769458577,0.006880708141981257
11948,1996-01-31,-0.0247695656919043,0.006880708141981257
11952,1996-01-31,-0.0125635306264961,0.006607941827121016
11955,1996-01-31,-0.0185220842103856,0.007066478402541605
11956,1996-01-31,0.0188293468769933,0.006607941827121016
11958,1996-01-31,0.0054170313780303,0.006995596495758291
11959,1996-01-31,-0.0427757662451504,0.0062096292965414055
11964,1996-01-31,-0.0450704380463874,0.00793796407281271
11967,1996-01-31,-0.0682368259022251,0.007066478402541605
11970,1996-01-31,-0.0433695689981917,0.006607941827121016
11971,1996-01-31,0.1586951028704235,0.006725131874578637
11976,1996-01-31,-0.0322663405424352,0.006607941827121016
11978,1996-01-31,-0.0052894022999591,0.007170895251766609
11983,1996-01-31,-0.0265840142106783,0.006929939038970383
11985,1996-01-31,-0.0534904101029683,0.007066478402541605
11992,1996-01-31,-0.0239995121904686,0.006929939038970383
11994,1996-01-31,-0.0501026523734008,0.0062096292965414055
11995,1996-01-31,-0.0487803633608337,0.006997253245179739
11997,1996-01-31,-0.0195325502842718,0.006995596495758291
11998,1996-01-31,-0.0882410272577986,0.006607941827121016
12000,1996-01-31,-0.0104115357939888,0.006838633663188377
12002,1996-01-31,0.1782846000319868,0.0062096292965414055
12005,1996-01-31,0.0131335435707674,0.006929939038970383
12006,1996-01-31,-0.001160047642106,0.006838633663188377
12008,1996-01-31,0.0255389536629828,0.007339803927308159
12010,1996-01-31,-0.0013263948050974,0.006607941827121016
12012,1996-01-31,-0.0149027375194643,0.006607941827121016
12022,1996-01-31,-0.0385585086152951,0.006607941827121016
12024,1996-01-31,-0.0363078561495672,0.006929939038970383
12031,1996-01-31,-0.078333167146856,0.006607941827121016
12036,1996-01-31,0.0027037302254072,0.006995596495758291
12040,1996-01-31,0.014268039158085,0.006880708141981257
12041,1996-01-31,-0.0164672155322866,0.006995596495758291
12044,1996-01-31,-0.0118809047904432,0.006929939038970383
12045,1996-01-31,-0.1744370536185825,0.0062096292965414055
12046,1996-01-31,0.0014468095852536,0.006607941827121016
12048,1996-01-31,-0.0403748838756714,0.006607941827121016
12052,1996-01-31,-0.00991689488576,0.007339803927308159
12060,1996-01-31,-0.0121633463872559,0.007246746383964871
12062,1996-01-31,-0.037674000499916,0.006838633663188377
12063,1996-01-31,0.0401009227683144,0.006607941827121016
12067,1996-01-31,-0.0447447368710223,0.006607941827121016
12068,1996-01-31,-0.0103475960215882,0.006607941827121016
12072,1996-01-31,-0.02516607318972,0.007066478402541605
12073,1996-01-31,0.0016289923537133,0.006929939038970383
12074,1996-01-31,-0.0768540110521828,0.007066478402541605
12079,1996-01-31,-0.0234713488294751,0.007170895251766609
12086,1996-01-31,-0.0168899809561518,0.006997253245179739
12095,1996-01-31,-0.0336834789769618,0.006607941827121016
12099,1996-01-31,-0.0441047225020796,0.007223107339790162
12106,1996-01-31,-0.0055677936342353,0.006929939038970383
12107,1996-01-31,0.0161587403120756,0.006725131874578637
12110,1996-01-31,0.0026007928128229,0.007246746383964871
12113,1996-01-31,0.17103247654828,0.006607941827121016
12117,1996-01-31,-0.013026458733082,0.006607941827121016
12122,1996-01-31,-0.0683548433866603,0.006607941827121016
12126,1996-01-31,-0.0451510019883049,0.007246746383964871
12131,1996-01-31,-0.0241457170787338,0.007339803927308159
12137,1996-01-31,0.0048066325901133,0.006607941827121016
12138,1996-01-31,0.0087724819051845,0.007066478402541605
12139,1996-01-31,-0.0297654324707261,0.006607941827121016
12140,1996-01-31,-0.0014842301367263,0.007339803927308159
12145,1996-01-31,-0.0601734333234315,0.007246746383964871
12149,1996-01-31,-0.0584672880645753,0.006607941827121016
12155,1996-01-31,0.0520304792224433,0.006607941827121016
12164,1996-01-31,-0.0794015362364695,0.006607941827121016
12165,1996-01-31,-0.0194911064515949,0.006929939038970383
12166,1996-01-31,-0.0023087386562311,0.006929939038970383
12169,1996-01-31,-0.0041960190063043,0.006995596495758291
12171,1996-01-31,-0.0067582438852146,0.006995596495758291
12173,1996-01-31,-0.0462503927326704,0.006995596495758291
12174,1996-01-31,-0.0250513048452347,0.006607941827121016
12175,1996-01-31,-0.0027049597187028,0.006838633663188377
12178,1996-01-31,-0.1870185573758372,0.006607941827121016
12189,1996-01-31,-0.0096131311910856,0.006929939038970383
12190,1996-01-31,0.0346156441688686,0.006607941827121016
12193,1996-01-31,-0.0261578505905341,0.006995596495758291
12195,1996-01-31,-0.0339032509938424,0.006838633663188377
12199,1996-01-31,-0.0049315819296054,0.0062096292965414055
12202,1996-01-31,-0.0797019411722103,0.006838633663188377
12205,1996-01-31,-0.0220657758149781,0.007794162892273752
12209,1996-01-31,-0.1305515842103785,0.006997253245179739
12211,1996-01-31,-0.0104811746018489,0.006607941827121016
12214,1996-01-31,-0.0681624854774852,0.006607941827121016
12215,1996-01-31,-0.0885359717865383,0.0062096292965414055
12217,1996-01-31,0.0404445533098867,0.006607941827121016
12218,1996-01-31,-0.0481359841691782,0.00793796407281271
12221,1996-01-31,-0.0168399808024768,0.0062096292965414055
12226,1996-01-31,0.0413386438031593,0.006997253245179739
12230,1996-01-31,0.0003249044376892,0.007246746383964871
12236,1996-01-31,-0.0357807279852632,0.006929939038970383
12246,1996-01-31,-0.01794409271998,0.006607941827121016
12248,1996-01-31,-0.0003737101968781,0.006995596495758291
12252,1996-01-31,0.0699643959629451,0.006838633663188377
12253,1996-01-31,-0.0067075318912366,0.007066478402541605
12257,1996-01-31,0.0733233944334625,0.006607941827121016
12259,1996-01-31,-0.0331372368767674,0.006149407150916556
12260,1996-01-31,-0.0405440412864956,0.006995596495758291
12265,1996-01-31,0.0040309800691893,0.006929939038970383
12269,1996-01-31,0.0026684504417856,0.007170895251766609
12275,1996-01-31,-0.0019009216601746,0.006607941827121016
12277,1996-01-31,-0.0571739269485532,0.007246746383964871
12279,1996-01-31,-0.0353440147751005,0.006607941827121016
12281,1996-01-31,-0.0238649470352558,0.006607941827121016
12282,1996-01-31,-0.0265027118914578,0.006997253245179739
12284,1996-01-31,0.0133397624267245,0.006607941827121016
12319,1996-01-31,-0.0018795594175426,0.006838633663188377
12320,1996-01-31,-0.0256661515815213,0.007223107339790162
12395,1996-01-31,-0.0197604520335608,0.0070257957384703825
12431,1996-01-31,-0.009908052754779,0.006607941827121016
12458,1996-01-31,-0.0204843343117584,0.006995596495758291
12490,1996-01-31,-0.0064780226056034,0.006607941827121016
12491,1996-01-31,-0.038974176639946,0.006607941827121016
12503,1996-01-31,-0.0482467592274937,0.007170895251766609
12504,1996-01-31,0.0081830537809928,0.006607941827121016
12511,1996-01-31,-0.052331035308339,0.006607941827121016
12539,1996-01-31,-0.019034610030723,0.006995596495758291
12546,1996-01-31,0.0081551099130859,0.007170895251766609
12570,1996-01-31,-0.0464050916205527,0.006607941827121016
12627,1996-01-31,0.0109828371694858,0.007246746383964871
12650,1996-01-31,-0.0271441609409182,0.007246746383964871
12749,1996-01-31,-0.0437762718383994,0.006880708141981257
12758,1996-01-31,-0.1074743166297327,0.0062096292965414055
12781,1996-01-31,-0.0508242269600759,0.0062096292965414055
12811,1996-01-31,0.008043563656117,0.006838633663188377
12918,1996-01-31,-0.0418153454446601,0.007339803927308159
13056,1996-01-31,-0.0438037911826028,0.006995596495758291
13100,1996-01-31,-0.0338718518254027,0.007339803927308159
13119,1996-01-31,0.0026427127907696,0.007794162892273752
13152,1996-01-31,0.0213161171935355,0.006995596495758291
13216,1996-01-31,-0.0042994169556134,0.006995596495758291
13232,1996-01-31,-0.0044506588681018,0.0062096292965414055
13283,1996-01-31,-0.0221670100094666,0.006607941827121016
13290,1996-01-31,0.0089010181819231,0.006880708141981257
13303,1996-01-31,0.0157648058579624,0.006607941827121016
13304,1996-01-31,-0.018213387675015,0.007258888184444201
13470,1996-01-31,-0.0763728931948199,0.006607941827121016
13507,1996-01-31,-0.0170344888165413,0.006995596495758291
13603,1996-01-31,-0.0701198194236479,0.007794162892273752
13610,1996-01-31,-0.0298736190332074,0.006929939038970383
13646,1996-01-31,0.0021440147631456,0.005698658784729691
13688,1996-01-31,-0.0187642576994054,0.006838633663188377
13769,1996-01-31,-0.0041359064878355,0.006838633663188377
13777,1996-01-31,0.0014104080698135,0.006929939038970383
13821,1996-01-31,-0.0325499306118614,0.007246746383964871
13856,1996-01-31,-0.0201853870740162,0.007066478402541605
13901,1996-01-31,-0.0086175933231235,0.006929939038970383
13928,1996-01-31,-0.0102160718795383,0.006838633663188377
13936,1996-01-31,-0.0059823284232039,0.006880708141981257
13987,1996-01-31,-0.0110134452727626,0.006838633663188377
14008,1996-01-31,-0.0116003828254335,0.007794162892273752
14059,1996-01-31,0.0440440320990198,0.006929939038970383
14154,1996-01-31,-0.0370469740889663,0.006838633663188377
14198,1996-01-31,0.0222885902068244,0.007258888184444201
14219,1996-01-31,-0.0315766456820204,0.006607941827121016
14227,1996-01-31,0.0374086176618297,0.006336405287877048
14277,1996-01-31,0.0359292742162959,0.006838633663188377
14286,1996-01-31,-0.063807512543513,0.006995596495758291
14306,1996-01-31,-0.0346530185539487,0.0072851352309467425
14322,1996-01-31,-0.001511711268035,0.007339803927308159
14323,1996-01-31,-0.0260129262333698,0.007170895251766609
14331,1996-01-31,-0.0263979821579002,0.006607941827121016
14382,1996-01-31,-0.0399821574480903,0.006838633663188377
14403,1996-01-31,-0.0399776977105305,0.0062096292965414055
14461,1996-01-31,-0.0282964935109453,0.006997253245179739
14526,1996-01-31,-0.0383748274861573,0.006838633663188377
14541,1996-01-31,-0.0080632220420634,0.007170895251766609
14593,1996-01-31,0.0017083391602165,0.006607941827121016
14656,1996-01-31,-0.0315008577866217,0.007170895251766609
14702,1996-01-31,-0.0486517363094776,0.006607941827121016
14736,1996-01-31,0.0008078472746096,0.007223107339790162
14752,1996-01-31,0.0032612087454111,0.006838633663188377
14761,1996-01-31,0.1025206988034714,0.007170895251766609
14795,1996-01-31,-0.0223849353090619,0.006607941827121016
14816,1996-01-31,0.0164905946810949,0.006997253245179739
14868,1996-01-31,-0.0314183619912828,0.007066478402541605
14883,1996-01-31,-0.0181774337325826,0.006838633663188377
14891,1996-01-31,-0.0443852054843437,0.006838633663188377
14955,1996-01-31,-0.0201753188519971,0.006838633663188377
15035,1996-01-31,-0.0321551203912615,0.00714025233106842
15069,1996-01-31,-0.0147636715674016,0.006838633663188377
15070,1996-01-31,-0.0441975146256007,0.006929939038970383
15077,1996-01-31,-0.0198049886088466,0.006607941827121016
15166,1996-01-31,0.0012596697385407,0.006995596495758291
15202,1996-01-31,-0.0271167255484241,0.007170895251766609
15203,1996-01-31,-0.0054780624371896,0.006607941827121016
15238,1996-01-31,-0.0049528981870211,0.006838633663188377
15262,1996-01-31,-0.0016733205875966,0.006838633663188377
15318,1996-01-31,-0.0111903114456343,0.006929939038970383
15368,1996-01-31,-0.0019861346671825,0.006995596495758291
15456,1996-01-31,-0.0263963169655613,0.007170895251766609
15457,1996-01-31,0.0301045253354237,0.006607941827121016
15465,1996-01-31,-0.0232268401015459,0.006929939038970383
15472,1996-01-31,-0.030591533400913,0.0070257957384703825
15502,1996-01-31,-0.0210346195092245,0.007170895251766609
15537,1996-01-31,0.0035458037555253,0.006607941827121016
15553,1996-01-31,-0.0046445158786586,0.0062096292965414055
15560,1996-01-31,-0.0055167218186898,0.00714025233106842
15579,1996-01-31,-0.0593907199333286,0.006607941827121016
15580,1996-01-31,-0.0017876058771831,0.006995596495758291
15617,1996-01-31,-0.0307560667271292,0.006929939038970383
15659,1996-01-31,-0.0001555652264336,0.006929939038970383
15667,1996-01-31,-0.0167372516207929,0.006929939038970383
15684,1996-01-31,-0.0065321010663282,0.006607941827121016
15720,1996-01-31,-0.0177865080904629,0.006838633663188377
15721,1996-01-31,-0.0217768561233235,0.006838633663188377
15747,1996-01-31,-0.0171333787918306,0.006880708141981257
15748,1996-01-31,0.0041073256127896,0.006607941827121016
15820,1996-01-31,-0.0705825436915835,0.006607941827121016
15828,1996-01-31,0.0141005622054427,0.007258888184444201
15966,1996-01-31,-0.0090940327994832,0.007223107339790162
15991,1996-01-31,0.008729208490662,0.006607941827121016
16030,1996-01-31,-0.0245023901803129,0.006838633663188377
16117,1996-01-31,-0.0164870325503349,0.0062096292965414055
16126,1996-01-31,-0.0441950664198515,0.006607941827121016
16185,1996-01-31,-0.0269294912152529,0.006607941827121016
16193,1996-01-31,-0.0208820644568009,0.006929939038970383
16396,1996-01-31,-0.0134730449707093,0.0062096292965414055
16417,1996-01-31,-0.0720461162387247,0.006995596495758291
16424,1996-01-31,-0.0268750753756322,0.006838633663188377
16432,1996-01-31,-0.0284483040535608,0.007223107339790162
16460,1996-01-31,-0.0114360289847185,0.006929939038970383
16468,1996-01-31,0.0444092085724591,0.006995596495758291
16505,1996-01-31,-0.0456087921930466,0.006607941827121016
16548,1996-01-31,-0.0366568816513547,0.006929939038970383
16555,1996-01-31,-0.0207690263722487,0.006725131874578637
16564,1996-01-31,-0.0062757820949166,0.007246746383964871
16599,1996-01-31,-0.0250664880130146,0.0062096292965414055
16600,1996-01-31,0.0015415508189445,0.0070257957384703825
16644,1996-01-31,-0.023506043529064,0.006607941827121016
16678,1996-01-31,0.0234158793590752,0.007066478402541605
16708,1996-01-31,0.0088348533231479,0.006929939038970383
16715,1996-01-31,-0.057509701745354,0.006725131874578637
16716,1996-01-31,0.0090819123439476,0.006929939038970383
16767,1996-01-31,-0.0140802468720128,0.006607941827121016
16791,1996-01-31,-0.2259871834225026,0.006995596495758291
16855,1996-01-31,-0.0202227777247753,0.006929939038970383
16870,1996-01-31,-0.0040469202584315,0.006838633663188377
16890,1996-01-31,-0.0162896637958682,0.007246746383964871
16978,1996-01-31,-0.0220942319589701,0.006838633663188377
16986,1996-01-31,0.04054978491611,0.006607941827121016
17005,1996-01-31,0.0053819134507122,0.006838633663188377
17049,1996-01-31,-0.0332403419773174,0.007246746383964871
17057,1996-01-31,0.0198468465687602,0.007066478402541605
17137,1996-01-31,0.0052488628827329,0.007223107339790162
17144,1996-01-31,-0.0309782712602392,0.0070257957384703825
17196,1996-01-31,0.0195300518516372,0.006607941827121016
17278,1996-01-31,-0.0184381399608584,0.007246746383964871
17337,1996-01-31,-0.0562914308071642,0.006838633663188377
17443,1996-01-31,0.0105920506615362,0.006838633663188377
17444,1996-01-31,-0.006307945291348,0.006607941827121016
17478,1996-01-31,-0.0222333863930076,0.006607941827121016
17523,1996-01-31,-0.0353492857943655,0.006607941827121016
17559,1996-01-31,0.0063070584464065,0.0062096292965414055
17566,1996-01-31,-0.0214329955786153,0.007170895251766609
17671,1996-01-31,-0.0356264880195316,0.007339803927308159
17726,1996-01-31,-0.032925531422753,0.006838633663188377
17743,1996-01-31,-0.0067750362192975,0.007246746383964871
17750,1996-01-31,-0.0192516964022444,0.007246746383964871
17770,1996-01-31,0.0273157047902077,0.0062096292965414055
17778,1996-01-31,-0.0300250939893887,0.007246746383964871
17806,1996-01-31,-0.015669330424541,0.007170895251766609
17807,1996-01-31,-0.0069259744968359,0.0062096292965414055
17815,1996-01-31,-0.031878243584261,0.006607941827121016
17830,1996-01-31,0.0187373352550421,0.007339803927308159
17902,1996-01-31,-0.0305751933574479,0.006607941827121016
17903,1996-01-31,-0.0195165659916003,0.006725131874578637
17911,1996-01-31,-0.1228903070541873,0.006725131874578637
17929,1996-01-31,-0.0180609703160874,0.0062096292965414055
17946,1996-01-31,-0.0289261779037462,0.007066478402541605
17961,1996-01-31,0.009019259079969,0.006929939038970383
17962,1996-01-31,-0.0015419947758146,0.0072851352309467425
17989,1996-01-31,0.0428802610164379,0.0074185013126982086
18016,1996-01-31,-0.0433409417889176,0.006607941827121016
18033,1996-01-31,0.0080546839206665,0.007794162892273752
18067,1996-01-31,-0.0322853935866648,0.006607941827121016
18075,1996-01-31,-0.0223018772603802,0.006838633663188377
18091,1996-01-31,-0.0213269814486188,0.007339803927308159
18092,1996-01-31,-0.0012500848249927,0.006929939038970383
18112,1996-01-31,-0.0340590422625886,0.007223107339790162
18147,1996-01-31,-0.024811576267083,0.006838633663188377
18148,1996-01-31,-0.0477157243372143,0.006929939038970383
18156,1996-01-31,-0.046750862918444,0.007170895251766609
18163,1996-01-31,-0.0508565927291616,0.006929939038970383
18198,1996-01-31,-0.0017028203550864,0.007258888184444201
18244,1996-01-31,-0.034295159579573,0.006607941827121016
18286,1996-01-31,-0.0567620370764085,0.0062096292965414055
